0.7003411668874705;0.4222374583349118
0.6988399065440001;0.43023654414910495
0.6992316129717969;0.436750085454948
0.6981438090663689;0.4426922634883486
0.6980510806282362;0.44817735090379535
0.6970281400043586;0.4542909379189287
0.6951009136664646;0.46046166126130633
0.6934511163735232;0.4664609756219512
0.6930103916417949;0.4724602899825961
0.6919576363627689;0.4778311047435544
0.6905268318958386;0.4822877382686049
0.6889786025926697;0.4875442803750747
0.688869412246937;0.4940006853536735
0.6885336268006508;0.49954290909636445
0.687125631515266;0.5046851785483458
0.6864844045541129;0.509313221055129
0.6862252658400112;0.5151982627612854
0.6847023355804805;0.5191406693411378
0.6837511185588249;0.5236544391934325
0.6826603671051448;0.5283967543547042
0.6810035837312534;0.5319392066438469
0.6792863354516345;0.5351388409695241
0.6791447695060508;0.5390241112221322
0.6774101535386408;0.542795108820252
0.6767183402868845;0.5462232884549061
0.6753566153640949;0.5491372411443622
0.6739448896589153;0.551994057506574
0.6718122659062632;0.5545080559053205
0.6707685957165073;0.5574791449220209
0.6692113689119955;0.5609644608839193
0.6671630673071394;0.5631356413192004
0.6656117428687551;0.5647925948092832
0.6651274839957656;0.567877956480472
0.6634097702469859;0.57027768222473
0.6610303826545374;0.5718203630603244
0.6590506200124413;0.5735344528776515
0.656949063681635;0.5755342243311997
0.655259575698192;0.5776482684392366
0.6532964198729743;0.5797623125472733
0.6504792328111954;0.5816478113463331
0.647921294415791;0.5832476285091718
0.6456980771221569;0.5853045362899643
0.6428258553014042;0.5869614897800471
0.6395031051928552;0.5882756253066646
0.6363748530838579;0.5893612155243051
0.6339805226716602;0.5914181233050977
0.6312203427234333;0.5928465314862036
0.627686548763773;0.5940463943583325
0.624153836563737;0.5953033935577058
0.6199916895471053;0.5967889380660559
0.6160409552688944;0.5981602099199176
0.6124832132816703;0.5993600727920466
0.608240263521648;0.6005599356641755
0.6029554953875047;0.6014741169000833
0.5977891153073758;0.6025025707904796
0.5922144937221144;0.6032453430446547
0.585048693788707;0.6041023879533183
0.5781967209955209;0.6045594785712721
0.5702212410129616;0.605245114498203
0.5619668306247195;0.6059878867523781
0.5540026072730104;0.6069592043155301
0.5452540892542669;0.6075305675879725
0.5368261962031102;0.6088447031145899
0.5271972726015527;0.6097017480232535
0.5169159283108679;0.6102159749684516
0.5069467492498712;0.6108444745681383
0.4968226724352601;0.611987201113023
0.4861237073797734;0.6125014280582212
0.47547086174364245;0.6130156550034193
0.46502966503614845;0.6135298819486174
0.45365874236639836;0.6138726999120828
0.4422056826176217;0.6144440631845252
0.4295178797774913;0.6149011538024791
0.41708309106446523;0.6151868354387002
0.40412835413618753;0.6152439717659445
0.3922111008581579;0.6157010623838984
0.38085647643952497;0.6158724713656311
0.3701860368057301;0.6162152893290965
0.36031915591896935;0.6166723799470504
0.3506759390515157;0.6165581072925619
0.3414749896094299;0.6166723799470504
0.33229689365751414;0.6167295162742946
0.32318515182661717;0.6168437889287831
0.31378247970883494;0.6168437889287831
0.3048622090849158;0.6169009252560274
0.29628206878960567;0.6169580615832716
0.28883956024475416;0.6170723342377601
0.2827595234238095;0.6170723342377601
0.27844087538902296;0.6171294705650043
0.27550499890953245;0.6171866068922486
0.27365540995777987;0.6171866068922486
0.2721798069211127;0.6171866068922486
0.2709373196541329;0.6171866068922486
0.27000949850772143;0.6171866068922486
0.26945047263103333;0.6171866068922486
0.2690343950912718;0.6171866068922486
0.2687465790245443;0.6171866068922486
0.26858620511497683;0.6171866068922486
0.26851943912983006;0.6171866068922486
0.26851943912983006;0.6171866068922486
